recipe_id,categorien,recipe_name,avg_score,difficulty,rating_count,pre_time,calorie,ingredient,comment_user,recipe_url
1403281245231688,Backen & Süßspeisen,Gerührter Gugelhupf,4.82,['simpel'],88,"['10', 'Min']","['3749', 'kcal']","Butter,Puderzucker,Eigelb,Vanillezucker,Zucker,Mehl,Eiweiß,Backpulver,Zitronenschale, gerieben,Milch",[],https://www.chefkoch.de/rezepte/1403281245231688/Geruehrter-Gugelhupf.html
2040191330378004,Backen & Süßspeisen,Baguette-Variationen,4.82,['normal'],48,"['20', 'Min']",None,"Weizenmehl, Type 405,Weizenmehl, Type 550,Salz,Trockenhefe,Wasser,Peperoni, und Oliven, in Ringe geschnitten,Feta-Käse,Tomate(n), getrocknete und geriebener Parmesan,Walnüsse, oder andere Nüsse",[],https://www.chefkoch.de/rezepte/2040191330378004/Baguette-Variationen.html
2204031353338061,Zubereitungsarten,Apfelkuchen mit Streuseln,4.82,['simpel'],1.534,"['20', 'Min']","['6344', 'kcal']","Butter, weiche,Zucker,Vanillezucker,Ei(er),Mehl,Backpulver,Äpfel,Butter, weiche,Zucker,Vanillezucker,Mehl",[],https://www.chefkoch.de/rezepte/2204031353338061/Apfelkuchen-mit-Streuseln.html
2241291359024767,Zubereitungsarten,Delfinas Kefir-Kruste,4.82,['normal'],80,"['20', 'Min']",None,"Roggensauerteig,Roggenschrot, mittel,Sonnenblumenkerne, geröstet,Leinsamen,Kefir, erhitzt,Weizenmehl Type 550,Roggenmehl Type 1150,Hefe,Kefir,Wasser,Salz",[],https://www.chefkoch.de/rezepte/2241291359024767/Delfinas-Kefir-Kruste.html
1214861227169722,Zubereitungsarten,Elisen - Lebkuchen,4.82,['normal'],200,"['90', 'Min']",None,"Ei(er),Haselnüsse,Rohrzucker,Orangeat,Zitronat,Lebkuchengewürz, á ca. 15 g,Zimt,Hirschhornsalz,Zitronenschale, gerieben,Oblaten, Durchmesser 70 mm,Kuvertüre",[],https://www.chefkoch.de/rezepte/1214861227169722/Elisen-Lebkuchen.html
305351110829408,Backen & Süßspeisen,"Hefeteig für Zopfbrot, Schnecken oder Figuren",4.81,['normal'],159,"['25', 'Min']","['2423', 'kcal']","Mehl (Weizenmehl 700),Salz,Hefe, frisch,Fett (Margarine ist besser, mit Butter wird der Teig zu schwer),Zucker,Vanillezucker oder Zitronenschale,Wasser und 140 ml Milch,Ei(er),Ei(er), versprudelt, zum Bestreichen",[],https://www.chefkoch.de/rezepte/305351110829408/Hefeteig-fuer-Zopfbrot-Schnecken-oder-Figuren.html
699761172511152,Backen & Süßspeisen,Uromas Hefezopf,4.81,['normal'],509,"['25', 'Min']","['4397', 'kcal']","Mehl,Zucker,Hefe,Milch, lauwarme,Butter,Salz,Ei(er),Milch, lauwarme, zum Bestreichen",[],https://www.chefkoch.de/rezepte/699761172511152/Uromas-Hefezopf.html
2287701364848460,Zubereitungsarten,Zimtschnecken 'Cinnabon Style',4.81,['normal'],1.108,"['60', 'Min']","['10159', 'kcal']","Vanillepuddingpulver,Wasser,Milch,Zucker,Butter,Trockenhefe,Ei(er),Salz,Mehl,Butter, flüssig,Zucker, brauner,Zimtpulver,Puderzucker,Frischkäse,Butter,Vanillinzucker",[],https://www.chefkoch.de/rezepte/2287701364848460/Zimtschnecken-Cinnabon-Style.html
2259291361300664,Zubereitungsarten,Französische Schokotarte,4.81,['simpel'],40,"['20', 'Min']","['3817', 'kcal']","Kuvertüre, dunkle,Butter,Ei(er),Puderzucker,Mehl, glattes,Fett für die Form,Mehl für die Form",[],https://www.chefkoch.de/rezepte/2259291361300664/Franzoesische-Schokotarte.html
3288701488316683,Zubereitungsarten,Vegane Schoko-Muffins,4.81,['simpel'],24,"['15', 'Min']","['2796', 'kcal']","Mehl,Backpulver,Natron,Apfelmus,Zucker,Vanillezucker,Pflanzenöl,Hafermilch (Haferdrink),Kakaopulver, ungesüßt,Zartbitterschokolade, grob gehackt",[],https://www.chefkoch.de/rezepte/3288701488316683/Vegane-Schoko-Muffins.html
1703011279016015,Backen & Süßspeisen,Kürbiskernöl - Parfait,4.81,['normal'],133,"['20', 'Min']","['500', 'kcal']","Zucker,Vanilleschote(n),Eigelb,Kürbiskernöl,Schlagsahne",[],https://www.chefkoch.de/rezepte/1703011279016015/Kuerbiskernoel-Parfait.html
3060671458646675,Regional,Buchteln nach österreichischem Rezept,4.81,['normal'],226,"['25', 'Min']",None,"Milch,Frischhefe,Mehl,Puderzucker (Staubzucker),Salz,Vanillezucker,Eigelb,Butter, weiche, für den Teig,Zitrone(n), Bio, abgeriebene Schale davon,Butter, weiche, für die Form,Zwetschgenmus (Powidl) oder Aprikosenmarmelade,Butter, flüssige,Puderzucker zum Bestäuben",[],https://www.chefkoch.de/rezepte/3060671458646675/Buchteln-nach-oesterreichischem-Rezept.html
1768931286858358,Zubereitungsarten,Rustikales Brot im Bräter,4.81,['simpel'],328,"['20', 'Min']",None,"Roggenmehl,Dinkelmehl,Dinkelvollkornmehl,Weizenmehl, Type 1050,Salz,Kräutersalz bei Bedarf,Brotgewürzmischung bei Bedarf,Ascorbinsäure,Sonnenblumenkerne,Sesam,Leinsamen,Hefe, frische (oder 1 Pck. Trockenhefe),Honig,Wasser, lauwarmes",[],https://www.chefkoch.de/rezepte/1768931286858358/Rustikales-Brot-im-Braeter.html
2271801362664850,Zubereitungsarten,Gartenliebes urig-würziges Röggeli,4.81,['normal'],34,"['30', 'Min']",None,"Anstellgut,Wasser,Roggenmehl,Wasser,Roggenmehl,Sauerteig, aus der obigen 2-Stufen-Führung (50g davon abnehmen und kühl stellen),Leinsamen, geschrotet,Saaten, gemischte, z.B. Sonnenblumenkerne, Sesam, Kürbiskerne,Wasser, heiß,Roggenmehl, R1150,Dinkelmehl, Typ 630,Trockenhefe, optional,Salz, Himalaya-Salz,Brotgewürzmischung aus Fenchel, Kümmel und Koriander,Schabzigerklee,Backmalz,Ahornsirup,Wasser, n.B.,Mehl, oder Bäckerstärke",[],https://www.chefkoch.de/rezepte/2271801362664850/Gartenliebes-urig-wuerziges-Roeggeli.html
1833611297339517,Backen & Süßspeisen,Butterstollen Thüringer Art,4.81,['normal'],306,"['30', 'Min']","['6813', 'kcal']","Weizenmehl, 550,Milch,Hefe, frisch, 1 Würfel,Butter (Süßrahm-), zimmerwarm,Zucker, feinster Zucker,Vanillezucker, Bourbon,Salz,Aroma (Zitronenschalen-), oder frische Schale,Sultaninen,Rum, brauner 54er, ca. 70g,Mandel(n), gehackt,Zitronat,Orangeat,Butter (Süßrahm-), flüssig, zum Bestreichen,Zucker, feinster, zum Bestreuen,Puderzucker und 1 TL Speisestärke, zum Bestäuben",[],https://www.chefkoch.de/rezepte/1833611297339517/Butterstollen-Thueringer-Art.html
680461170504963,Zubereitungsarten,Keks-Kuchen vom Blech,4.8,['normal'],412,"['30', 'Min']",None,"Zucker,Margarine,Mehl,Ei(er),Backpulver,Himbeeren, TK,Getränkepulver (Quench Himbeergeschmack),Sahne,Sahnesteif,Vanillezucker,Wasser,Zucker,Vanillepuddingpulver,Butterkeks(e),Puderzucker zum Bestreuen",[],https://www.chefkoch.de/rezepte/680461170504963/Keks-Kuchen-vom-Blech.html
2635381413986494,Zubereitungsarten,Eierlikörtorte mit saftigem Nussboden,4.8,['normal'],49,"['30', 'Min']",None,"Ei(er),Salz,Wasser,Zucker,Zimt,Nelkenpulver,Haselnüsse, gemahlene,Mandel(n), gemahlene,Kakaopulver,Backpulver,Rum,Sahne,Sahnesteif,Vanillezucker,Eierlikör,Schokostreusel",[],https://www.chefkoch.de/rezepte/2635381413986494/Eierlikoertorte-mit-saftigem-Nussboden.html
369841122576721,Backen & Süßspeisen,Käsekuchen mit 2 Schichten,4.8,['normal'],1.070,"['35', 'Min']","['5966', 'kcal']","Butter,Zucker,Mehl,Backpulver,Ei(er),Quark,Zucker,Eigelb,Schmand à 200 ml,Öl,Milch,Vanillepuddingpulver,Eiweiß,Salz,Zucker,Fett für die Form",[],https://www.chefkoch.de/rezepte/369841122576721/Kaesekuchen-mit-2-Schichten.html
1666101274781519,Backen & Süßspeisen,Der unglaublich cremige NY Cheese Cake,4.8,['simpel'],2.625,"['20', 'Min']","['5531', 'kcal']","Butterkeks(e),Butter,Zucker,Speisestärke,Frischkäse,Magerquark,Sahne,Ei(er),Zitronensaft,Schmand,Zucker,Vanillezucker,Zitronensaft",[],https://www.chefkoch.de/rezepte/1666101274781519/Der-unglaublich-cremige-NY-Cheese-Cake.html
2564671401390752,Zubereitungsarten,Dinkelvollkornbrot mit Körnern,4.8,['normal'],169,"['10', 'Min']","['2492', 'kcal']","Dinkelmehl (Vollkorn-),Körner, nach Wahl z.B. Sonnenblumenkerne, Leinsamen, Haferflocken,Salz,Hefe, frisch,Wasser, lauwarm,Essig, oder Zitronensaft,Fett für die Form",[],https://www.chefkoch.de/rezepte/2564671401390752/Dinkelvollkornbrot-mit-Koernern.html
762581179058586,Zubereitungsarten,Schneller Lebkuchen,4.8,['simpel'],58,"['25', 'Min']","['4928', 'kcal']","Mehl,Zucker,Nüsse, gemahlene,Lebkuchengewürz,Vanillezucker,Backpulver (Weinstein),Milch,Butter, flüssige,Honig,Ei(er)",[],https://www.chefkoch.de/rezepte/762581179058586/Schneller-Lebkuchen.html
1736511282639410,Spezielles,Chocolate - Lava - Muffins,4.8,['normal'],491,"['20', 'Min']","['265', 'kcal']","Schokolade, zartbitter, am besten 60%-ige,Butter, weich,Vanillezucker,Zucker,Mehl,Salz,Ei(er),Butter für die Form,Kakaopulver, ungesüßt",[],https://www.chefkoch.de/rezepte/1736511282639410/Chocolate-Lava-Muffins.html
1281061233493297,Backen & Süßspeisen,Apfelkuchen mit Mandelguss,4.8,['normal'],411,"['20', 'Min']","['1126', 'kcal']","Mehl,Ei(er),Zucker,Butter oder Margarine,Salz,Backpulver,Vanillezucker,Äpfel, säuerlich,Butter,Zucker,süße Sahne,Mehl,Mandelblättchen,Fett für die Form",[],https://www.chefkoch.de/rezepte/1281061233493297/Apfelkuchen-mit-Mandelguss.html
1830281296676145,Backen & Süßspeisen,Körnerbrötchen nach Paniniart,4.8,['normal'],197,"['30', 'Min']","['3406', 'kcal']","Weizenmehl, 550,Wasser,Hefe,Sonnenblumenkerne,Sesam,Leinsamen,Haferflocken,Salz,Wasser,Weizenmehl, 550,Weizenmehl, 1050,Weizenmehl (Vollkorn-),Wasser,Hefe",[],https://www.chefkoch.de/rezepte/1830281296676145/Koernerbroetchen-nach-Paniniart.html
2587261406118751,Zubereitungsarten,Baguette magique,4.8,['simpel'],217,"['5', 'Min']","['1285', 'kcal']","Mehl,Hefe, frisch,Salz,Wasser, lauwarmes",[],https://www.chefkoch.de/rezepte/2587261406118751/Baguette-magique.html
1140221220253617,Zubereitungsarten,Supersaftiger Apfelkuchen,4.8,['normal'],1.053,"['40', 'Min']",None,"Margarine oder Butter, weiche,Zucker,Ei(er),Backpulver,Mehl,Äpfel, geschälte, entkernte,Fett für die Form,Butter zum Bestreichen,Zucker oder Zucker und Zimt",[],https://www.chefkoch.de/rezepte/1140221220253617/Supersaftiger-Apfelkuchen.html
2441311384813782,Spezielles,Koalabärenflitzer,4.8,['simpel'],62,"['30', 'Min']",None,"Schokoriegel, z. B. Milky Way,Schokolinse(n) (bunte Smarties),Keks(e) (Koalabären),Zuckerguss",[],https://www.chefkoch.de/rezepte/2441311384813782/Koalabaerenflitzer.html
2569761402262582,Zubereitungsarten,Waffeltorte mit Roter Grütze,4.79,['simpel'],32,"['30', 'Min']",None,"Waffeln, (Frischeiwaffeln), fertige, rechteckig,Sahne,Magerquark,Crème fraîche,Rote Grütze,Vanillezucker,Zucker, nach Geschmack",[],https://www.chefkoch.de/rezepte/2569761402262582/Waffeltorte-mit-Roter-Gruetze.html
1102941216217501,Spezielles,Zitronentorte,4.79,['normal'],647,"['60', 'Min']",None,"Ei(er), getrennt,Zucker,Vanillezucker,Wasser, warmes,Mehl,Speisestärke,Backpulver,Gelatine,Buttermilch,Zucker,Zitronenschale,Zitronensaft, frisch gepresst,Sahne (4 Becher à 200 g),Pistazien, ungesalzene, gehackt,Zitronenmelisse",[],https://www.chefkoch.de/rezepte/1102941216217501/Zitronentorte.html
537101150800337,Backen & Süßspeisen,Hefezopf wie beim Bäcker,4.79,['normal'],842,"['30', 'Min']",None,"Weizenmehl,Hefe, frische,Zucker, bis 150 g, nach Geschmack,Salz,Butter,Milch, je nachdem auch etwas mehr,Ei(er), zum Bestreichen,Mandelblättchen,Hagelzucker",[],https://www.chefkoch.de/rezepte/537101150800337/Hefezopf-wie-beim-Baecker.html
1218391227356456,Backen & Süßspeisen,Der beste Käsekuchen der Welt,4.79,['simpel'],3.417,"['30', 'Min']",None,"Mehl,Zucker,Margarine,Ei(er),Backpulver,Margarine,Zucker,Vanillezucker,Vanillepuddingpulver,Ei(er),Quark, 500 g,saure Sahne, 200 g,süße Sahne, 200 g",[],https://www.chefkoch.de/rezepte/1218391227356456/Der-beste-Kaesekuchen-der-Welt.html
1255131230975627,Backen & Süßspeisen,Tränenkuchen - der beste Käsekuchen der Welt!,4.79,['normal'],1.203,"['45', 'Min']","['4953', 'kcal']","Mehl,Zucker,Butter,Ei(er),Backpulver,Magerquark,Zucker,Vanillezucker,Vanillepuddingpulver,Ei(er),Eigelb,Sahne,Milch,Öl,Eiweiß,Puderzucker",[],https://www.chefkoch.de/rezepte/1255131230975627/Traenenkuchen-der-beste-Kaesekuchen-der-Welt.html
1001811205419556,Backen & Süßspeisen,Rührkuchen nach Omas Art,4.79,['normal'],98,"['30', 'Min']",None,"Butter,Zucker,Vanillezucker,Ei(er),Mehl,Backpulver,Milch,Fett und Semmelbrösel für die Form,Puderzucker oder,Kuvertüre",[],https://www.chefkoch.de/rezepte/1001811205419556/Ruehrkuchen-nach-Omas-Art.html
773171180182809,Backen & Süßspeisen,Grundrezept für Kuchen und Muffins,4.79,['normal'],850,"['10', 'Min']","['2421', 'kcal']","Butter, weiche,Zucker,Vanillezucker,Ei(er),Mehl,Backpulver,Milch, kleine, ca. 150 ml",[],https://www.chefkoch.de/rezepte/773171180182809/Grundrezept-fuer-Kuchen-und-Muffins.html
2521511395353744,Zubereitungsarten,Hefekuchen vom Blech,4.79,['normal'],36,"['40', 'Min']",None,"Mehl,Trockenhefe,Milch, lauwarm,Butter, weich,Zucker,Ei(er),Salz,Zitrone(n), den Abrieb davon, oder Zitronenaroma,Äpfel, in Spalten geschnitten,Sauerkirschen, entsteint,Rhabarber, in 3 cm langen Stücken,Zwetschgen, entsteint und geviertelt,Zitronensaft, optional,Zucker,Zimtpulver,Mehl,Zucker,Butter, zerlassen,Mandel(n), gehackte, optional,Zimtpulver, kann man weglassen und z. B. durch Vanillezucker ersetzen,Salz",[],https://www.chefkoch.de/rezepte/2521511395353744/Hefekuchen-vom-Blech.html
3212051478029180,Spezielles,Vegane Chocolate Chip Cookies,4.79,['simpel'],97,"['20', 'Min']","['4594', 'kcal']","Chiasamen,Wasser,Butterersatz oder Margarine, vegan,Zucker, braun, alternativ Rohrzucker,Zuckerrübensirup, alternativ Melasse, Ahornsirup oder Agavendicksaft,Vanillezucker,Weizenmehl oder Dinkelmehl, oder gemischt,Natron,Salz,Blockschokolade, zartbitter oder Schokotröpfchen",[],https://www.chefkoch.de/rezepte/3212051478029180/Vegane-Chocolate-Chip-Cookies.html
2876691439969909,Zubereitungsarten,"Burger Buns, Brötchen für Hamburger",4.79,['simpel'],55,"['30', 'Min']",None,"Ei(er),Salz,Zucker,Wasser,Mehl Type 405,Trockenhefe oder 0,5 Würfel Frischhefe,Butter, weich,Milchpulver,Ei(er),Sesam",[],https://www.chefkoch.de/rezepte/2876691439969909/Burger-Buns-Broetchen-fuer-Hamburger.html
1099631215940720,Backen & Süßspeisen,Striezerl und Kipferl,4.79,['normal'],120,"['35', 'Min']",None,"Mehl,Hefe, frische,Wasser,Salz,Puderzucker,Butter,Milch,Eigelb,Ei(er),Zitrone(n), die Schale,Hagelzucker,Eiweiß, zum Bestreichen,Marmelade",[],https://www.chefkoch.de/rezepte/1099631215940720/Striezerl-und-Kipferl.html
1344331239198800,Backen & Süßspeisen,Saftiges Vollkornbrot,4.78,['simpel'],2.171,"['10', 'Min']","['2331', 'kcal']","Dinkelvollkornmehl,Kerne, gemischte nach Wahl (z.B. Kürbiskerne, Leinsamen, Sonnenblumenkerne etc.),Wasser,Hefe,Salz,Obstessig, z.B. Apfelessig",[],https://www.chefkoch.de/rezepte/1344331239198800/Saftiges-Vollkornbrot.html
2040561330436979,Backen & Süßspeisen,Cinnamon Rolls with Cream Cheese Frosting,4.78,['simpel'],1.020,"['30', 'Min']",None,"Milch,Butter,Mehl,Salz,Zucker,Ei(er),Hefe,Butter, weich,Zucker, braun,Zimt,Frischkäse,Butter,Puderzucker, gesiebt,Vanillearoma",[],https://www.chefkoch.de/rezepte/2040561330436979/Cinnamon-Rolls-with-Cream-Cheese-Frosting.html
1489191254060947,Backen & Süßspeisen,Blitz - Tortenboden,4.78,['simpel'],385,"['5', 'Min']","['1344', 'kcal']","Ei(er),Zucker,Mehl,Öl,Backpulver",[],https://www.chefkoch.de/rezepte/1489191254060947/Blitz-Tortenboden.html
1768451286771871,Backen & Süßspeisen,Zitronen Frozen Joghurt - Eis,4.78,['simpel'],67,"['5', 'Min']",None,"Joghurt, griechischer,Zucker,Zitrone(n), der Saft davon, von einer auch die abgeriebene Schale,Salz,Vanilleextrakt",[],https://www.chefkoch.de/rezepte/1768451286771871/Zitronen-Frozen-Joghurt-Eis.html
1221771227536554,Zubereitungsarten,Schmandkuchen,4.78,['simpel'],249,"['20', 'Min']","['5823', 'kcal']","Margarine,Ei(er),Vanillinzucker,Zucker,Mehl,Backpulver,Schmand à 200 g,Mandarine(n),Vanillinzucker,Vanillepuddingpulver,Zucker",[],https://www.chefkoch.de/rezepte/1221771227536554/Schmandkuchen.html
1701981278933191,Backen & Süßspeisen,Uschis Vollmilch - Zartbitter - Schoko - Ganache,4.78,['simpel'],66,"['10', 'Min']",None,"Schlagsahne,Schokolade, (Vollmilchschokolade),Schokolade, (Zartbitterschokolade),Gelatine,Butter,Likör nach Geschmack, z. B. Kirschlikör",[],https://www.chefkoch.de/rezepte/1701981278933191/Uschis-Vollmilch-Zartbitter-Schoko-Ganache.html
2876181439908310,Saisonal,Bester Pflaumenkuchen der Welt mit Streuseln,4.78,['normal'],25,"['90', 'Min']","['9354', 'kcal']","Pflaume(n),Mehl,Zucker,Vanillinzucker,Mandel(n), gemahlen, ohne Haut,Backpulver,Zimt,Eigelb,Ei(er),Butter oder Margarine,Crème fraîche,Vanillepuddingpulver,Fett und Mehl für die Fettpfanne",[],https://www.chefkoch.de/rezepte/2876181439908310/Bester-Pflaumenkuchen-der-Welt-mit-Streuseln.html
2648731416211587,Zubereitungsarten,Pesto-Blume,4.78,['simpel'],169,"['30', 'Min']",None,"Mehl,Wasser, lauwarm,Hefe,Zucker,Salz,Öl,Pesto",[],https://www.chefkoch.de/rezepte/2648731416211587/Pesto-Blume.html
1532141258904029,Backen & Süßspeisen,Cappuccino-Kuppeltorte,4.78,['normal'],88,"['30', 'Min']",None,"Zucker,Nüsse, gemahlene,Ei(er),Schokolade, geraspelte,Mehl,Backpulver,Sahne oder Cremefine zum Schlagen,Cappuccinopulver,Puderzucker,Sahnesteif,Vanillezucker,Marmelade, rote,Banane(n),Puderzucker, zum Bestäuben,Zitronensaft",[],https://www.chefkoch.de/rezepte/1532141258904029/Cappuccino-Kuppeltorte.html
1012961206520463,Backen & Süßspeisen,Biskuit,4.78,['simpel'],397,"['20', 'Min']","['2361', 'kcal']","Ei(er),Zucker,Vanillezucker,Mehl,Fett für die Form",[],https://www.chefkoch.de/rezepte/1012961206520463/Biskuit.html
1726761281857676,Zubereitungsarten,Ungarische Langos mit Knoblauchcreme und Käse,4.77,['normal'],618,"['40', 'Min']","['737', 'kcal']","Weizenmehl, bei Bedarf auch mehr,Hefe,Salz,Wasser, lauwarm,Milch, lauwarm,Zucker,Öl oder Fett zum Frittieren,Käse, gerieben,saure Sahne,Schmand,Knoblauchzehe(n),Salz und Pfeffer",[],https://www.chefkoch.de/rezepte/1726761281857676/Ungarische-Langos-mit-Knoblauchcreme-und-Kaese.html
